actual,predicted,actual_label,predicted_label
111.0,113.171646,Bad,Bad
82.0,81.85754,Average,Average
155.0,154.21436,Bad,Bad
159.0,157.78947,Bad,Bad
127.0,137.03603,Bad,Bad
160.0,153.19547,Bad,Bad
142.0,143.82033,Bad,Bad
155.0,153.17325,Bad,Bad
70.0,71.74225,Average,Average
118.0,113.093185,Bad,Bad
85.0,83.96497,Average,Average
64.0,64.99456,Average,Average
75.0,74.55088,Average,Average
66.0,66.648445,Average,Average
69.0,67.53552,Average,Average
45.0,42.759975,Good,Good
64.0,64.19504,Average,Average
87.0,85.33333,Average,Average
69.0,68.32651,Average,Average
83.0,83.78336,Average,Average
44.0,43.213245,Good,Good
38.0,38.01171,Good,Good
146.0,143.3985,Bad,Bad
171.0,168.52214,Bad,Bad
41.0,41.51285,Good,Good
41.0,41.257652,Good,Good
52.0,48.664062,Good,Good
52.0,53.99297,Good,Good
55.0,56.041794,Good,Average
50.0,54.428257,Good,Good
62.0,63.39847,Average,Average
50.0,53.970123,Good,Good
71.0,70.13131,Average,Average
47.0,50.147144,Good,Good
60.0,60.681572,Average,Average
123.0,116.07762,Bad,Bad
114.0,115.584885,Bad,Bad
55.0,52.11893,Good,Good
51.0,49.73625,Good,Good
56.0,52.10181,Average,Good
65.0,66.055565,Average,Average
57.0,60.255524,Average,Average
54.0,60.609097,Good,Average
44.0,42.699017,Good,Good
41.0,41.32954,Good,Good
37.0,36.527206,Good,Good
34.0,34.199963,Good,Good
38.0,38.296913,Good,Good
43.0,42.54073,Good,Good
44.0,44.06998,Good,Good
43.0,45.556355,Good,Good
49.0,46.363537,Good,Good
48.0,46.822544,Good,Good
48.0,46.338753,Good,Good
41.0,41.356293,Good,Good
52.0,56.615734,Good,Average
57.0,54.55232,Average,Good
52.0,51.951736,Good,Good
51.0,52.485268,Good,Good
52.0,54.66081,Good,Good
54.0,54.111423,Good,Good
60.0,57.315395,Average,Average
78.0,75.04793,Average,Average
74.0,75.39526,Average,Average
80.0,79.93638,Average,Average
83.0,80.5016,Average,Average
95.0,96.28686,Average,Average
94.0,95.860374,Average,Average
108.0,109.02663,Bad,Bad
163.0,157.14085,Bad,Bad
42.0,43.4253,Good,Good
42.0,42.70454,Good,Good
47.0,44.94903,Good,Good
50.0,49.842915,Good,Good
50.0,46.33541,Good,Good
51.0,47.03095,Good,Good
47.0,47.750645,Good,Good
54.0,53.357937,Good,Good
51.0,52.71003,Good,Good
52.0,49.675926,Good,Good
61.0,60.838604,Average,Average
54.0,53.666462,Good,Good
58.0,57.76702,Average,Average
54.0,54.614777,Good,Good
71.0,69.74746,Average,Average
80.0,75.62791,Average,Average
62.0,62.26799,Average,Average
98.0,98.88763,Average,Average
154.0,153.21034,Bad,Bad
155.0,154.91838,Bad,Bad
41.0,42.10345,Good,Good
45.0,43.620514,Good,Good
42.0,43.079617,Good,Good
43.0,42.81028,Good,Good
38.0,37.603058,Good,Good
39.0,38.8878,Good,Good
37.0,37.37097,Good,Good
40.0,40.091866,Good,Good
35.0,34.990726,Good,Good
39.0,38.760746,Good,Good
40.0,39.481693,Good,Good
39.0,39.552094,Good,Good
37.0,36.12819,Good,Good
39.0,38.706005,Good,Good
38.0,38.644447,Good,Good
41.0,41.098606,Good,Good
40.0,40.623055,Good,Good
37.0,36.927505,Good,Good
49.0,45.63297,Good,Good
50.0,50.340084,Good,Good
45.0,46.889687,Good,Good
45.0,46.599594,Good,Good
43.0,42.577595,Good,Good
43.0,43.12486,Good,Good
42.0,41.598614,Good,Good
37.0,36.90532,Good,Good
38.0,38.00929,Good,Good
42.0,41.179592,Good,Good
45.0,43.86601,Good,Good
45.0,45.77426,Good,Good
39.0,39.3294,Good,Good
47.0,45.635555,Good,Good
38.0,37.2376,Good,Good
38.0,36.947224,Good,Good
38.0,38.226986,Good,Good
39.0,38.651497,Good,Good
61.0,62.54834,Average,Average
58.0,58.343204,Average,Average
53.0,50.210274,Good,Good
52.0,54.70696,Good,Good
53.0,49.731358,Good,Good
53.0,51.966194,Good,Good
45.0,44.430042,Good,Good
47.0,47.98627,Good,Good
63.0,61.704304,Average,Average
54.0,57.18471,Good,Average
58.0,58.282127,Average,Average
55.0,57.970837,Good,Average
50.0,51.27937,Good,Good
49.0,49.718,Good,Good
139.0,142.34747,Bad,Bad
116.0,119.03773,Bad,Bad
157.0,156.64232,Bad,Bad
158.0,157.55396,Bad,Bad
50.0,48.60576,Good,Good
51.0,49.938435,Good,Good
157.0,156.7847,Bad,Bad
160.0,158.73317,Bad,Bad
153.0,152.85228,Bad,Bad
154.0,154.59528,Bad,Bad
152.0,147.38908,Bad,Bad
138.0,141.69202,Bad,Bad
156.0,156.90927,Bad,Bad
160.0,158.8243,Bad,Bad
159.0,160.68877,Bad,Bad
160.0,160.82698,Bad,Bad
156.0,155.00522,Bad,Bad
156.0,156.82573,Bad,Bad
47.0,47.68906,Good,Good
42.0,44.238297,Good,Good
53.0,50.040928,Good,Good
63.0,64.62975,Average,Average
69.0,70.990234,Average,Average
76.0,75.846855,Average,Average
36.0,35.769165,Good,Good
38.0,37.668736,Good,Good
70.0,62.196102,Average,Average
100.0,93.45168,Average,Average
45.0,53.30514,Good,Good
155.0,151.47641,Bad,Bad
153.0,150.52171,Bad,Bad
46.0,44.658184,Good,Good
48.0,46.556374,Good,Good
153.0,152.75894,Bad,Bad
145.0,146.01178,Bad,Bad
49.0,55.04188,Good,Good
142.0,146.48737,Bad,Bad
40.0,41.068302,Good,Good
40.0,41.014988,Good,Good
40.0,41.214745,Good,Good
42.0,41.90795,Good,Good
40.0,39.77624,Good,Good
43.0,43.120434,Good,Good
51.0,49.84476,Good,Good
44.0,44.42596,Good,Good
52.0,50.292538,Good,Good
44.0,43.862556,Good,Good
56.0,51.688015,Average,Good
43.0,43.34045,Good,Good
57.0,52.511982,Average,Good
42.0,43.846756,Good,Good
49.0,55.22545,Good,Good
42.0,41.958317,Good,Good
42.0,41.72577,Good,Good
61.0,60.966595,Average,Average
75.0,72.22627,Average,Average
58.0,58.0304,Average,Average
55.0,55.83707,Good,Average
160.0,161.59764,Bad,Bad
160.0,161.81238,Bad,Bad
74.0,73.660164,Average,Average
98.0,95.26454,Average,Average
68.0,67.799545,Average,Average
61.0,63.806026,Average,Average
37.0,36.43697,Good,Good
36.0,35.874264,Good,Good
44.0,43.253975,Good,Good
44.0,43.705597,Good,Good
40.0,39.81212,Good,Good
38.0,38.85772,Good,Good
58.0,54.87969,Average,Good
55.0,54.10924,Good,Good
55.0,54.647972,Good,Good
49.0,51.50757,Good,Good
38.0,38.862793,Good,Good
38.0,38.205566,Good,Good
44.0,45.43394,Good,Good
41.0,41.0368,Good,Good
36.0,35.47597,Good,Good
33.0,33.805534,Good,Good
41.0,41.090057,Good,Good
38.0,38.104023,Good,Good
41.0,41.12594,Good,Good
44.0,42.85786,Good,Good
50.0,46.915253,Good,Good
54.0,50.95419,Good,Good
50.0,47.893867,Good,Good
52.0,51.628185,Good,Good
46.0,44.9398,Good,Good
44.0,43.77961,Good,Good
57.0,60.325645,Average,Average
56.0,55.15843,Average,Good
53.0,50.480446,Good,Good
51.0,50.139565,Good,Good
50.0,48.59589,Good,Good
55.0,55.241558,Good,Good
43.0,42.033955,Good,Good
42.0,41.722572,Good,Good
66.0,66.20599,Average,Average
61.0,57.004616,Average,Average
43.0,45.57467,Good,Good
45.0,45.84838,Good,Good
45.0,42.924473,Good,Good
42.0,42.54799,Good,Good
40.0,39.54081,Good,Good
37.0,37.075287,Good,Good
37.0,38.099167,Good,Good
36.0,36.174343,Good,Good
56.0,52.03704,Average,Good
50.0,49.068035,Good,Good
41.0,40.492203,Good,Good
38.0,38.39475,Good,Good
49.0,47.43547,Good,Good
44.0,44.543404,Good,Good
42.0,40.942104,Good,Good
42.0,42.387028,Good,Good
42.0,41.8501,Good,Good
37.0,37.080986,Good,Good
45.0,45.25635,Good,Good
53.0,51.953026,Good,Good
43.0,42.885433,Good,Good
39.0,39.459877,Good,Good
43.0,42.713276,Good,Good
42.0,41.47535,Good,Good
39.0,39.503597,Good,Good
42.0,41.65762,Good,Good
41.0,41.08474,Good,Good
40.0,40.53335,Good,Good
53.0,52.484734,Good,Good
53.0,52.647774,Good,Good
45.0,44.646534,Good,Good
40.0,40.6982,Good,Good
50.0,48.978916,Good,Good
53.0,51.638725,Good,Good
45.0,44.396523,Good,Good
42.0,42.057266,Good,Good
50.0,49.485413,Good,Good
49.0,48.083237,Good,Good
51.0,50.553364,Good,Good
58.0,60.75318,Average,Average
46.0,44.381805,Good,Good
42.0,42.135887,Good,Good
62.0,63.198902,Average,Average
60.0,59.65261,Average,Average
60.0,60.275005,Average,Average
61.0,61.28134,Average,Average
52.0,53.29705,Good,Good
53.0,52.227135,Good,Good
53.0,53.36415,Good,Good
46.0,47.366615,Good,Good
50.0,50.4133,Good,Good
50.0,46.837772,Good,Good
53.0,56.976086,Good,Average
55.0,55.96094,Good,Average
45.0,44.83314,Good,Good
37.0,37.474854,Good,Good
50.0,52.323425,Good,Good
48.0,48.30221,Good,Good
52.0,52.820145,Good,Good
47.0,47.483784,Good,Good
50.0,52.641293,Good,Good
50.0,51.41474,Good,Good
73.0,68.87719,Average,Average
56.0,58.0547,Average,Average
84.0,76.26175,Average,Average
61.0,60.55806,Average,Average
59.0,60.299942,Average,Average
49.0,50.279648,Good,Good
47.0,45.860905,Good,Good
47.0,45.83099,Good,Good
50.0,49.57966,Good,Good
52.0,50.82048,Good,Good
65.0,65.08835,Average,Average
79.0,75.76357,Average,Average
68.0,67.10167,Average,Average
79.0,75.440765,Average,Average
65.0,64.95532,Average,Average
79.0,73.995285,Average,Average
71.0,70.10556,Average,Average
75.0,73.1615,Average,Average
80.0,80.89293,Average,Average
120.0,108.450645,Bad,Bad
62.0,61.844658,Average,Average
75.0,70.991295,Average,Average
76.0,72.0476,Average,Average
62.0,62.740936,Average,Average
147.0,148.6213,Bad,Bad
79.0,80.588326,Average,Average
61.0,62.244083,Average,Average
78.0,76.08583,Average,Average
63.0,63.79401,Average,Average
101.0,93.19543,Average,Average
63.0,62.79477,Average,Average
83.0,80.77496,Average,Average
65.0,64.93019,Average,Average
87.0,85.80863,Average,Average
78.0,76.212395,Average,Average
64.0,62.90139,Average,Average
56.0,59.136806,Average,Average
64.0,64.53159,Average,Average
59.0,61.233593,Average,Average
75.0,73.576996,Average,Average
59.0,61.33868,Average,Average
70.0,69.25422,Average,Average
60.0,63.08575,Average,Average
75.0,71.355255,Average,Average
80.0,72.82006,Average,Average
71.0,70.04362,Average,Average
81.0,77.94612,Average,Average
71.0,68.7782,Average,Average
82.0,77.26814,Average,Average
69.0,68.67054,Average,Average
79.0,74.673065,Average,Average
64.0,64.39258,Average,Average
78.0,75.39577,Average,Average
66.0,66.737,Average,Average
55.0,57.66098,Good,Average
60.0,59.757122,Average,Average
52.0,52.951702,Good,Good
51.0,48.75114,Good,Good
55.0,51.14146,Good,Good
56.0,55.407585,Average,Good
50.0,54.37191,Good,Good
49.0,58.266872,Good,Average
49.0,53.723625,Good,Good
50.0,53.49017,Good,Good
44.0,43.292416,Good,Good
48.0,46.951145,Good,Good
38.0,37.539536,Good,Good
34.0,34.427845,Good,Good
